#FILE:Au_samp.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ASCII
#IDENTITY:pureAu
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:MET
#DATE/TIME:01.12.2017 17:26
#CORR. FILE:Au.ngb-bs3
#LABORATORY:DB
#OPERATOR:Shalini
#REMARK:
#SAMPLE:pureAu
#SAMPLE MASS /mg:37.480
#MATERIAL:
#REFERENCE:Shalini
#REFERENCE MASS /mg:0.002
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:0.0
#REFERENCE CRUCIBLE MASS /mg:0.0
#CORR. CODE:020
#EXO:+1
#RANGE:1100/10.0(K/min)/  25
#SEGMENT:S2/2

##Temp./oC;Time/min;DSC/(mW/mg);Sensit./(uV/mW)
1027.04804;112.31308;    0.11828;0.44595
1027.11239;112.30668;    0.11832;0.44593
1027.17674;112.30027;    0.11824;0.44590
1027.24109;112.29382;    0.11815;0.44587
1027.30544;112.28734;    0.11813;0.44584
1027.36979;112.28083;    0.11807;0.44581
1027.43414;112.27434;    0.11820;0.44578
1027.49849;112.26788;    0.11830;0.44575
1027.56285;112.26148;    0.11846;0.44572
1027.62720;112.25512;    0.11844;0.44569
1027.69155;112.24876;    0.11854;0.44566
1027.75590;112.24239;    0.11843;0.44563
1027.82025;112.23594;    0.11842;0.44560
1027.88460;112.22959;    0.11831;0.44557
1027.94895;112.22317;    0.11829;0.44554
1028.01330;112.21674;    0.11839;0.44551
1028.07765;112.21028;    0.11848;0.44548
1028.14200;112.20384;    0.11847;0.44545
1028.20635;112.19726;    0.11839;0.44542
1028.27070;112.19077;    0.11858;0.44539
1028.33505;112.18430;    0.11843;0.44536
1028.39940;112.17792;    0.11838;0.44533
1028.46375;112.17141;    0.11820;0.44530
1028.52810;112.16499;    0.11814;0.44527
1028.59246;112.15867;    0.11822;0.44524
1028.65681;112.15227;    0.11830;0.44521
1028.72116;112.14594;    0.11827;0.44518
1028.78551;112.13970;    0.11849;0.44515
1028.84986;112.13329;    0.11853;0.44512
1028.91421;112.12688;    0.11850;0.44509
1028.97856;112.12042;    0.11855;0.44507
1029.04291;112.11404;    0.11860;0.44504
1029.10726;112.10760;    0.11861;0.44501
1029.17161;112.10103;    0.11854;0.44498
1029.23596;112.09455;    0.11851;0.44495
1029.30031;112.08802;    0.11867;0.44492
1029.36466;112.08146;    0.11873;0.44489
1029.42901;112.07502;    0.11895;0.44486
1029.49336;112.06849;    0.11903;0.44483
1029.55771;112.06200;    0.11898;0.44480
1029.62207;112.05549;    0.11898;0.44477
1029.68642;112.04903;    0.11898;0.44474
1029.75077;112.04267;    0.11905;0.44471
1029.81512;112.03626;    0.11912;0.44468
1029.87947;112.02987;    0.11916;0.44465
1029.94382;112.02349;    0.11922;0.44462
1030.00817;112.01707;    0.11927;0.44459
1030.07252;112.01078;    0.11932;0.44456
1030.13687;112.00437;    0.11920;0.44453
1030.20122;111.99802;    0.11929;0.44450
1030.26557;111.99162;    0.11914;0.44447
1030.32992;111.98520;    0.11900;0.44444
1030.39427;111.97875;    0.11883;0.44441
1030.45862;111.97222;    0.11876;0.44438
1030.52297;111.96572;    0.11877;0.44435
1030.58732;111.95920;    0.11900;0.44432
1030.65168;111.95269;    0.11914;0.44429
1030.71603;111.94618;    0.11923;0.44427
1030.78038;111.93964;    0.11918;0.44424
1030.84473;111.93314;    0.11928;0.44421
1030.90908;111.92666;    0.11934;0.44418
1030.97343;111.92020;    0.11908;0.44415
1031.03778;111.91380;    0.11913;0.44412
1031.10213;111.90738;    0.11905;0.44409
1031.16648;111.90094;    0.11913;0.44406
1031.23083;111.89450;    0.11951;0.44403
1031.29518;111.88801;    0.11963;0.44400
1031.35953;111.88166;    0.11971;0.44397
1031.42388;111.87516;    0.11982;0.44394
1031.48823;111.86863;    0.11977;0.44391
1031.55258;111.86219;    0.11977;0.44388
1031.61693;111.85573;    0.11977;0.44385
1031.68129;111.84930;    0.11990;0.44382
1031.74564;111.84280;    0.12008;0.44379
1031.80999;111.83642;    0.12024;0.44376
1031.87434;111.82995;    0.12038;0.44373
1031.93869;111.82334;    0.12043;0.44370
1032.00304;111.81694;    0.12037;0.44367
1032.06739;111.81051;    0.11983;0.44364
1032.13174;111.80406;    0.11860;0.44361
1032.19609;111.79760;    0.11846;0.44358
1032.26044;111.79114;    0.11910;0.44356
1032.32479;111.78471;    0.11984;0.44353
1032.38914;111.77822;    0.12076;0.44350
1032.45349;111.77177;    0.12118;0.44347
1032.51784;111.76544;    0.12136;0.44344
1032.58219;111.75899;    0.12162;0.44341
1032.64654;111.75255;    0.12173;0.44338
1032.71090;111.74605;    0.12196;0.44335
1032.77525;111.73962;    0.12191;0.44332
1032.83960;111.73318;    0.12206;0.44329
1032.90395;111.72680;    0.12215;0.44326
1032.96830;111.72030;    0.12229;0.44323
1033.03265;111.71387;    0.12248;0.44320
1033.09700;111.70732;    0.12262;0.44317
1033.16135;111.70093;    0.12270;0.44314
1033.22570;111.69454;    0.12255;0.44311
1033.29005;111.68819;    0.12318;0.44308
1033.35440;111.68166;    0.12346;0.44305
1033.41875;111.67519;    0.12350;0.44302
1033.48310;111.66865;    0.12354;0.44299
1033.54745;111.66218;    0.12335;0.44296
1033.61180;111.65581;    0.12323;0.44293
1033.67615;111.64935;    0.12298;0.44290
1033.74051;111.64270;    0.12312;0.44287
1033.80486;111.63614;    0.12334;0.44285
1033.86921;111.62965;    0.12338;0.44282
1033.93356;111.62325;    0.12348;0.44279
1033.99791;111.61677;    0.12372;0.44276
1034.06226;111.61025;    0.12408;0.44273
1034.12661;111.60382;    0.12424;0.44270
1034.19096;111.59734;    0.12439;0.44267
1034.25531;111.59097;    0.12450;0.44264
1034.31966;111.58456;    0.12466;0.44261
1034.38401;111.57807;    0.12511;0.44258
1034.44836;111.57161;    0.12539;0.44255
1034.51271;111.56499;    0.12563;0.44252
1034.57706;111.55854;    0.12585;0.44249
1034.64141;111.55202;    0.12611;0.44246
1034.70576;111.54549;    0.12633;0.44243
1034.77012;111.53899;    0.12654;0.44240
1034.83447;111.53254;    0.12671;0.44237
1034.89882;111.52603;    0.12645;0.44234
1034.96317;111.51962;    0.12653;0.44231
1035.02752;111.51313;    0.12738;0.44228
1035.09187;111.50670;    0.12768;0.44225
1035.15622;111.50024;    0.12804;0.44222
1035.22057;111.49385;    0.12817;0.44220
1035.28492;111.48748;    0.12822;0.44217
1035.34927;111.48103;    0.12840;0.44214
1035.41362;111.47449;    0.12836;0.44211
1035.47797;111.46793;    0.12872;0.44208
1035.54232;111.46141;    0.12918;0.44205
1035.60667;111.45497;    0.12961;0.44202
1035.67102;111.44845;    0.12990;0.44199
1035.73537;111.44199;    0.13019;0.44196
1035.79973;111.43552;    0.13033;0.44193
1035.86408;111.42883;    0.13054;0.44190
1035.92843;111.42232;    0.13059;0.44187
1035.99278;111.41589;    0.13086;0.44184
1036.05713;111.40955;    0.13129;0.44181
1036.12148;111.40317;    0.13179;0.44178
1036.18583;111.39675;    0.13224;0.44175
1036.25018;111.39031;    0.13269;0.44172
1036.31453;111.38386;    0.13324;0.44169
1036.37888;111.37742;    0.13391;0.44166
1036.44323;111.37104;    0.13459;0.44163
1036.50758;111.36461;    0.13491;0.44160
1036.57193;111.35820;    0.13482;0.44158
1036.63628;111.35169;    0.13503;0.44155
1036.70063;111.34517;    0.13539;0.44152
1036.76498;111.33856;    0.13588;0.44149
1036.82934;111.33209;    0.13644;0.44146
1036.89369;111.32555;    0.13699;0.44143
1036.95804;111.31905;    0.13720;0.44140
1037.02239;111.31253;    0.13760;0.44137
1037.08674;111.30602;    0.13814;0.44134
1037.15109;111.29950;    0.13875;0.44131
1037.21544;111.29308;    0.13948;0.44128
1037.27979;111.28669;    0.14001;0.44125
1037.34414;111.28031;    0.14042;0.44122
1037.40849;111.27387;    0.14081;0.44119
1037.47284;111.26752;    0.14149;0.44116
1037.53719;111.26112;    0.14203;0.44113
1037.60154;111.25471;    0.14275;0.44110
1037.66589;111.24824;    0.14351;0.44107
1037.73024;111.24181;    0.14431;0.44104
1037.79459;111.23532;    0.14507;0.44101
1037.85895;111.22880;    0.14572;0.44099
1037.92330;111.22229;    0.14653;0.44096
1037.98765;111.21575;    0.14719;0.44093
1038.05200;111.20921;    0.14761;0.44090
1038.11635;111.20278;    0.14815;0.44087
1038.18070;111.19628;    0.14901;0.44084
1038.24505;111.18986;    0.14982;0.44081
1038.30940;111.18339;    0.15077;0.44078
1038.37375;111.17686;    0.15187;0.44075
1038.43810;111.17042;    0.15273;0.44072
1038.50245;111.16399;    0.15358;0.44069
1038.56680;111.15760;    0.15456;0.44066
1038.63115;111.15109;    0.15561;0.44063
1038.69550;111.14466;    0.15673;0.44060
1038.75985;111.13831;    0.15775;0.44057
1038.82420;111.13181;    0.15845;0.44054
1038.88855;111.12540;    0.15917;0.44051
1038.95291;111.11903;    0.16026;0.44048
1039.01726;111.11265;    0.16141;0.44045
1039.08161;111.10631;    0.16247;0.44043
1039.14596;111.09983;    0.16346;0.44040
1039.21031;111.09339;    0.16460;0.44037
1039.27466;111.08698;    0.16594;0.44034
1039.33901;111.08062;    0.16715;0.44031
1039.40336;111.07421;    0.16838;0.44028
1039.46771;111.06778;    0.16987;0.44025
1039.53206;111.06132;    0.17145;0.44022
1039.59641;111.05474;    0.17294;0.44019
1039.66076;111.04827;    0.17439;0.44016
1039.72511;111.04188;    0.17577;0.44013
1039.78946;111.03555;    0.17757;0.44010
1039.85381;111.02908;    0.17909;0.44007
1039.91816;111.02257;    0.18037;0.44004
1039.98252;111.01621;    0.18211;0.44001
1040.04687;111.00988;    0.18380;0.43998
1040.11122;111.00354;    0.18543;0.43995
1040.17557;110.99732;    0.18699;0.43992
1040.23992;110.99102;    0.18833;0.43989
1040.30427;110.98465;    0.19027;0.43987
1040.36862;110.97831;    0.19233;0.43984
1040.43297;110.97194;    0.19431;0.43981
1040.49732;110.96558;    0.19621;0.43978
1040.56167;110.95916;    0.19824;0.43975
1040.62602;110.95270;    0.20023;0.43972
1040.69037;110.94623;    0.20221;0.43969
1040.75472;110.93982;    0.20428;0.43966
1040.81907;110.93345;    0.20642;0.43963
1040.88342;110.92704;    0.20884;0.43960
1040.94777;110.92056;    0.21103;0.43957
1041.01213;110.91418;    0.21350;0.43954
1041.07648;110.90775;    0.21624;0.43951
1041.14083;110.90142;    0.21891;0.43948
1041.20518;110.89511;    0.22159;0.43945
1041.26953;110.88869;    0.22444;0.43942
1041.33388;110.88219;    0.22739;0.43939
1041.39823;110.87581;    0.23014;0.43936
1041.46258;110.86955;    0.23298;0.43934
1041.52693;110.86315;    0.23594;0.43931
1041.59128;110.85675;    0.23916;0.43928
1041.65563;110.85041;    0.24252;0.43925
1041.71998;110.84412;    0.24593;0.43922
1041.78433;110.83772;    0.24921;0.43919
1041.84868;110.83144;    0.25248;0.43916
1041.91303;110.82514;    0.25610;0.43913
1041.97738;110.81879;    0.25991;0.43910
1042.04174;110.81232;    0.26415;0.43907
1042.10609;110.80600;    0.26832;0.43904
1042.17044;110.79963;    0.27229;0.43901
1042.23479;110.79327;    0.27576;0.43898
1042.29914;110.78680;    0.28020;0.43895
1042.36349;110.78049;    0.28451;0.43892
1042.42784;110.77414;    0.28905;0.43889
1042.49219;110.76785;    0.29338;0.43886
1042.55654;110.76149;    0.29803;0.43884
1042.62089;110.75521;    0.30284;0.43881
1042.68524;110.74883;    0.30788;0.43878
1042.74959;110.74260;    0.31274;0.43875
1042.81394;110.73633;    0.31773;0.43872
1042.87829;110.73000;    0.32286;0.43869
1042.94264;110.72359;    0.32877;0.43866
1043.00699;110.71728;    0.33456;0.43863
1043.07135;110.71099;    0.34020;0.43860
1043.13570;110.70462;    0.34617;0.43857
1043.20005;110.69833;    0.35226;0.43854
1043.26440;110.69202;    0.35857;0.43851
1043.32875;110.68572;    0.36509;0.43848
1043.39310;110.67942;    0.37215;0.43845
1043.45745;110.67309;    0.37923;0.43842
1043.52180;110.66688;    0.38631;0.43839
1043.58615;110.66062;    0.39395;0.43836
1043.65050;110.65429;    0.40159;0.43834
1043.71485;110.64798;    0.40908;0.43831
1043.77920;110.64172;    0.41736;0.43828
1043.84355;110.63547;    0.42620;0.43825
1043.90790;110.62917;    0.43516;0.43822
1043.97225;110.62291;    0.44395;0.43819
1044.03660;110.61668;    0.45313;0.43816
1044.10096;110.61036;    0.46248;0.43813
1044.16531;110.60408;    0.47220;0.43810
1044.22966;110.59777;    0.48237;0.43807
1044.29401;110.59159;    0.49255;0.43804
1044.35836;110.58529;    0.50343;0.43801
1044.42271;110.57906;    0.51454;0.43798
1044.48706;110.57276;    0.52631;0.43795
1044.55141;110.56641;    0.53853;0.43792
1044.61576;110.56008;    0.55098;0.43789
1044.68011;110.55374;    0.56381;0.43787
1044.74446;110.54745;    0.57712;0.43784
1044.80881;110.54117;    0.59123;0.43781
1044.87316;110.53485;    0.60605;0.43778
1044.93751;110.52850;    0.62114;0.43775
1045.00186;110.52211;    0.63686;0.43772
1045.06621;110.51575;    0.65384;0.43769
1045.13057;110.50954;    0.67026;0.43766
1045.19492;110.50332;    0.68794;0.43763
1045.25927;110.49712;    0.70573;0.43760
1045.32362;110.49090;    0.72461;0.43757
1045.38797;110.48465;    0.74428;0.43754
1045.45232;110.47835;    0.76537;0.43751
1045.51667;110.47214;    0.78711;0.43748
1045.58102;110.46594;    0.80924;0.43745
1045.64537;110.45977;    0.83306;0.43742
1045.70972;110.45348;    0.85815;0.43740
1045.77407;110.44724;    0.88456;0.43737
1045.83842;110.44100;    0.91208;0.43734
1045.90277;110.43470;    0.94158;0.43731
1045.96712;110.42837;    0.97321;0.43728
1046.03147;110.42205;    1.00675;0.43725
1046.09582;110.41575;    1.04233;0.43722
1046.16018;110.40947;    1.08036;0.43719
1046.22453;110.40316;    1.12043;0.43716
1046.28888;110.39684;    1.16355;0.43713
1046.35323;110.39043;    1.20968;0.43710
1046.41758;110.38403;    1.25836;0.43707
1046.48193;110.37769;    1.30814;0.43704
1046.54628;110.37140;    1.35725;0.43701
1046.61063;110.36507;    1.40326;0.43698
1046.67498;110.35867;    1.44046;0.43696
1046.73933;110.35225;    1.46213;0.43693
1046.80368;110.34568;    1.46670;0.43690
1046.86803;110.33926;    1.46226;0.43687
1046.93238;110.33283;    1.45537;0.43684
1046.99673;110.32627;    1.44783;0.43681
1047.06108;110.31976;    1.44026;0.43678
1047.12543;110.31316;    1.43213;0.43675
1047.18979;110.30658;    1.42370;0.43672
1047.25414;110.29999;    1.41482;0.43669
1047.31849;110.29348;    1.40640;0.43666
1047.38284;110.28702;    1.39725;0.43663
1047.44719;110.28060;    1.38826;0.43660
1047.51154;110.27414;    1.37912;0.43657
1047.57589;110.26777;    1.37010;0.43654
1047.64024;110.26126;    1.36090;0.43651
1047.70459;110.25475;    1.35140;0.43649
1047.76894;110.24829;    1.34187;0.43646
1047.83329;110.24183;    1.33247;0.43643
1047.89764;110.23532;    1.32292;0.43640
1047.96199;110.22870;    1.31285;0.43637
1048.02634;110.22207;    1.30304;0.43634
1048.09069;110.21546;    1.29327;0.43631
1048.15504;110.20887;    1.28324;0.43628
1048.21940;110.20239;    1.27316;0.43625
1048.28375;110.19585;    1.26309;0.43622
1048.34810;110.18932;    1.25288;0.43619
1048.41245;110.18280;    1.24254;0.43616
1048.47680;110.17620;    1.23213;0.43613
1048.54115;110.16967;    1.22140;0.43610
1048.60550;110.16311;    1.21073;0.43608
1048.66985;110.15649;    1.19983;0.43605
1048.73420;110.14988;    1.18885;0.43602
1048.79855;110.14327;    1.17787;0.43599
1048.86290;110.13669;    1.16679;0.43596
1048.92725;110.13002;    1.15523;0.43593
1048.99160;110.12347;    1.14398;0.43590
1049.05595;110.11699;    1.13251;0.43587
1049.12030;110.11038;    1.12049;0.43584
1049.18465;110.10390;    1.10877;0.43581
1049.24901;110.09734;    1.09663;0.43578
1049.31336;110.09077;    1.08439;0.43575
1049.37771;110.08410;    1.07219;0.43572
1049.44206;110.07759;    1.05965;0.43569
1049.50641;110.07108;    1.04687;0.43566
1049.57076;110.06449;    1.03381;0.43564
1049.63511;110.05800;    1.02101;0.43561
1049.69946;110.05145;    1.00753;0.43558
1049.76381;110.04479;    0.99364;0.43555
1049.82816;110.03827;    0.97943;0.43552
1049.89251;110.03170;    0.96506;0.43549
1049.95686;110.02525;    0.95081;0.43546
1050.02121;110.01867;    0.93614;0.43543
1050.08556;110.01208;    0.92125;0.43540
1050.14991;110.00544;    0.90551;0.43537
1050.21426;109.99876;    0.88964;0.43534
1050.27862;109.99219;    0.87315;0.43531
1050.34297;109.98553;    0.85601;0.43528
1050.40732;109.97889;    0.83846;0.43525
1050.47167;109.97232;    0.82020;0.43523
1050.53602;109.96561;    0.80130;0.43520
1050.60037;109.95891;    0.78179;0.43517
1050.66472;109.95239;    0.76205;0.43514
1050.72907;109.94578;    0.74088;0.43511
1050.79342;109.93922;    0.71905;0.43508
1050.85777;109.93257;    0.69559;0.43505
1050.92212;109.92598;    0.67112;0.43502
1050.98647;109.91930;    0.64560;0.43499
1051.05082;109.91261;    0.61766;0.43496
1051.11517;109.90594;    0.58737;0.43493
1051.17952;109.89928;    0.55481;0.43490
1051.24387;109.89257;    0.51886;0.43487
1051.30822;109.88597;    0.47992;0.43484
1051.37258;109.87926;    0.43599;0.43482
1051.43693;109.87277;    0.38760;0.43479
1051.50128;109.86621;    0.33267;0.43476
1051.56563;109.85968;    0.27135;0.43473
1051.62998;109.85316;    0.20480;0.43470
1051.69433;109.84660;    0.14303;0.43467
1051.75868;109.84020;    0.10870;0.43464
1051.82303;109.83366;    0.10485;0.43461
1051.88738;109.82726;    0.10492;0.43458
1051.95173;109.82078;    0.10498;0.43455
1052.01608;109.81435;    0.10495;0.43452
1052.08043;109.80790;    0.10491;0.43449
1052.14478;109.80156;    0.10497;0.43446
1052.20913;109.79517;    0.10526;0.43444
1052.27348;109.78877;    0.10520;0.43441
1052.33783;109.78230;    0.10525;0.43438
1052.40219;109.77587;    0.10523;0.43435
1052.46654;109.76938;    0.10512;0.43432
1052.53089;109.76288;    0.10509;0.43429
1052.59524;109.75647;    0.10509;0.43426
1052.65959;109.75000;    0.10505;0.43423
1052.72394;109.74345;    0.10487;0.43420
1052.78829;109.73701;    0.10483;0.43417
1052.85264;109.73058;    0.10488;0.43414
1052.91699;109.72419;    0.10497;0.43411
1052.98134;109.71785;    0.10513;0.43408
1053.04569;109.71144;    0.10526;0.43406
1053.11004;109.70499;    0.10521;0.43403
1053.17439;109.69842;    0.10520;0.43400
1053.23874;109.69199;    0.10521;0.43397
1053.30309;109.68557;    0.10513;0.43394
1053.36744;109.67907;    0.10497;0.43391
1053.43180;109.67264;    0.10478;0.43388
1053.49615;109.66603;    0.10485;0.43385
1053.56050;109.65951;    0.10482;0.43382
1053.62485;109.65311;    0.10483;0.43379
1053.68920;109.64667;    0.10474;0.43376
1053.75355;109.64026;    0.10475;0.43373
1053.81790;109.63377;    0.10502;0.43370
1053.88225;109.62734;    0.10513;0.43368
1053.94660;109.62095;    0.10499;0.43365
1054.01095;109.61455;    0.10496;0.43362
1054.07530;109.60819;    0.10478;0.43359
1054.13965;109.60182;    0.10476;0.43356
1054.20400;109.59541;    0.10481;0.43353
1054.26835;109.58910;    0.10500;0.43350
1054.33270;109.58272;    0.10524;0.43347
1054.39705;109.57628;    0.10514;0.43344
1054.46141;109.56982;    0.10516;0.43341
1054.52576;109.56332;    0.10526;0.43338
1054.59011;109.55687;    0.10518;0.43335
1054.65446;109.55045;    0.10514;0.43332
1054.71881;109.54389;    0.10509;0.43330
1054.78316;109.53736;    0.10519;0.43327
1054.84751;109.53084;    0.10520;0.43324
1054.91186;109.52439;    0.10531;0.43321
1054.97621;109.51795;    0.10554;0.43318
1055.04056;109.51148;    0.10533;0.43315
1055.10491;109.50502;    0.10488;0.43312
1055.16926;109.49850;    0.10464;0.43309
1055.23361;109.49205;    0.10478;0.43306
1055.29796;109.48564;    0.10493;0.43303
1055.36231;109.47923;    0.10488;0.43300
1055.42666;109.47277;    0.10483;0.43297
1055.49102;109.46640;    0.10475;0.43294
1055.55537;109.46000;    0.10471;0.43292
1055.61972;109.45360;    0.10482;0.43289
1055.68407;109.44726;    0.10479;0.43286
1055.74842;109.44097;    0.10469;0.43283
1055.81277;109.43456;    0.10458;0.43280
1055.87712;109.42805;    0.10468;0.43277
1055.94147;109.42169;    0.10467;0.43274
1056.00582;109.41528;    0.10483;0.43271
1056.07017;109.40883;    0.10491;0.43268
1056.13452;109.40242;    0.10474;0.43265
1056.19887;109.39606;    0.10505;0.43262
1056.26322;109.38956;    0.10502;0.43259
1056.32757;109.38312;    0.10509;0.43257
1056.39192;109.37673;    0.10513;0.43254
1056.45627;109.37033;    0.10526;0.43251
1056.52063;109.36384;    0.10483;0.43248
1056.58498;109.35738;    0.10489;0.43245
1056.64933;109.35087;    0.10543;0.43242
1056.71368;109.34440;    0.10477;0.43239
1056.77803;109.33792;    0.10516;0.43236
1056.84238;109.33140;    0.10508;0.43233
1056.90673;109.32486;    0.10511;0.43230
1056.97108;109.31849;    0.10544;0.43227
1057.03543;109.31212;    0.10568;0.43224
1057.09978;109.30571;    0.10551;0.43222
1057.16413;109.29942;    0.10528;0.43219
1057.22848;109.29300;    0.10547;0.43216
1057.29283;109.28661;    0.10552;0.43213
1057.35718;109.28019;    0.10557;0.43210
1057.42153;109.27377;    0.10557;0.43207
1057.48588;109.26737;    0.10568;0.43204
1057.55024;109.26094;    0.10552;0.43201
1057.61459;109.25450;    0.10550;0.43198
1057.67894;109.24808;    0.10541;0.43195
1057.74329;109.24166;    0.10531;0.43192
1057.80764;109.23530;    0.10560;0.43189
1057.87199;109.22889;    0.10541;0.43187
1057.93634;109.22256;    0.10552;0.43184
1058.00069;109.21628;    0.10569;0.43181
